INSTRUMENT_ID	TYPE	TRADING_PRICE_30_DAY	TRADING_PRICE_30_DAY_DATETIME	MAST_DEBT_NUM
5382	Term Loan	0	0	865776
5383	Revolver	95.08	2004-10-07 00:00:00	667915
5384	Term Loan	0	0	715962
5385	Revolver	0	0	564572
5386	Junior Subordi0ed Bonds	0	0	686625
5387	Senior Secured Bonds	0	0	714160
5388	Senior Secured Bonds	0	0	710538
5389	Revolver	52.57	2003-03-14 00:00:00	94725
5390	Revolver	0	0	83447
5391	Revolver	0	0	568437
5392	Subordi0ed Bonds	0	0	591853
5393	Term Loan	84.73	2006-02-02 00:00:00	484078
5394	Senior Unsecured Bonds	7.84	2003-06-25 00:00:00	856959
5395	Subordi0ed Bonds	0	0	764239
5396	Term Loan	0	0	172670
5397	Subordi0ed Bonds	21.83	1993-11-06 00:00:00	767116
5398	Senior Unsecured Bonds	71.67	2002-03-27 00:00:00	74482
5399	Senior Unsecured Bonds	0	0	54779
5400	Senior Subordi0ed Bonds	35.56	1995-09-30 00:00:00	884253
5401	Senior Unsecured Bonds	2.34	2020-05-13 00:00:00	207724
5402	Senior Subordi0ed Bonds	10.57	1999-06-18 00:00:00	751594
5403	Senior Unsecured Bonds	69.09	2001-04-28 00:00:00	550621
5404	Subordi0ed Bonds	95.66	1991-07-18 00:00:00	20710
5405	Term Loan	0	0	99517
5406	Revolver	0	0	475298
5407	Term Loan	0	0	530703
5408	Term Loan	98.44	2003-09-20 00:00:00	453746
5409	Senior Secured Bonds	9.89	2001-10-19 00:00:00	674185
5410	Senior Unsecured Bonds	0	0	348808
5411	Term Loan	0	0	321726
5412	Term Loan	0	0	392967
5413	Revolver	0	0	779163
5414	Revolver	0	0	214901
5415	Revolver	0	0	756086
5416	Senior Secured Bonds	89.03	2007-02-17 00:00:00	868436
5417	Revolver	0	0	352265
5418	Senior Unsecured Bonds	0	0	381945
5419	Revolver	0	0	383686
5420	Senior Unsecured Bonds	0	0	162200
5421	Senior Unsecured Bonds	92.87	2012-08-06 00:00:00	214711
5422	Senior Unsecured Bonds	0	0	625457
5423	Term Loan	94.36	2002-04-25 00:00:00	21206
5424	Senior Unsecured Bonds	0	0	87462
5425	Senior Secured Bonds	0	0	430013
5426	Term Loan	0	0	318287
5427	Term Loan	0	0	199883
5428	Senior Unsecured Bonds	0	0	702798
5429	Senior Secured Bonds	0	0	134059
5430	Term Loan	49.18	2020-06-14 00:00:00	174914
5431	Senior Unsecured Bonds	0	0	128868
5432	Subordi0ed Bonds	7.41	2000-11-28 00:00:00	56508
5433	Senior Unsecured Bonds	0.96	2009-12-16 00:00:00	678733
5434	Revolver	0	0	191551
5435	Term Loan	0	0	419272
5436	Senior Secured Bonds	10.58	2001-10-19 00:00:00	376401
5437	Senior Secured Bonds	0	0	285144
5438	Revolver	0	0	586942
5439	Senior Subordi0ed Bonds	0	0	440975
5440	Subordi0ed Bonds	0	0	181852
5441	Term Loan	17.78	2001-06-15 00:00:00	150004
5442	Term Loan	0	0	833186
5443	Revolver	0	0	705474
5444	Senior Unsecured Bonds	36.89	1995-06-18 00:00:00	89707
5445	Subordi0ed Bonds	42.4	1995-09-11 00:00:00	269314
5446	Senior Unsecured Bonds	79.06	1991-09-21 00:00:00	848781
5447	Term Loan	0	0	446989
5448	Senior Unsecured Bonds	0	0	473153
5449	Senior Secured Bonds	101.71	2020-12-01 00:00:00	574152
5450	Term Loan	86.96	2001-06-29 00:00:00	442449
5451	Senior Unsecured Bonds	42.24	1999-10-26 00:00:00	744431
5452	Term Loan	10.94	2002-06-01 00:00:00	148392
5453	Senior Secured Bonds	0	0	786802
5454	Subordi0ed Bonds	30.14	1995-07-14 00:00:00	688473
5455	Senior Subordi0ed Bonds	32.58	1999-10-31 00:00:00	254762
5456	Senior Secured Bonds	0	0	492960
5457	Senior Unsecured Bonds	0	0	407165
5458	Senior Unsecured Bonds	0	0	429468
5459	Revolver	0	0	277573
5460	Senior Unsecured Bonds	0	0	333692
5461	Revolver	42.27	2002-07-28 00:00:00	415738
5462	Senior Subordi0ed Bonds	0	0	15589
5463	Revolver	0	0	875949
5464	Term Loan	0	0	356210
5465	Senior Unsecured Bonds	15.05	2001-11-16 00:00:00	656802
5466	Senior Secured Bonds	0	0	328406
5467	Senior Unsecured Bonds	10.9	2002-12-29 00:00:00	886274
5468	Senior Unsecured Bonds	0	0	486675
5469	Senior Unsecured Bonds	26.72	2000-10-31 00:00:00	453705
5470	Senior Unsecured Bonds	0	0	488170
5471	Revolver	0	0	620127
5472	Revolver	10.36	2002-06-01 00:00:00	787115
5473	Revolver	0	0	458306
5474	Revolver	0	0	871498
5475	Term Loan	77.91	1999-10-14 00:00:00	763048
5476	Subordi0ed Bonds	11.37	1991-12-11 00:00:00	434307
5477	Revolver	0	0	746751
5478	Term Loan	0	0	22874
5479	Revolver	89.07	2002-03-15 00:00:00	88662
5480	Senior Unsecured Bonds	0	0	261795
5481	Senior Unsecured Bonds	42.65	2003-07-28 00:00:00	309493
5482	Revolver	0	0	122348
5483	Revolver	71.5	2001-12-21 00:00:00	423607
5484	Senior Subordi0ed Bonds	49.57	1996-02-28 00:00:00	225231
5485	Senior Secured Bonds	0	0	761364
5486	Senior Unsecured Bonds	0	0	479013
5487	Senior Unsecured Bonds	8.1	2008-08-16 00:00:00	527170
5488	Senior Unsecured Bonds	19.66	2016-06-19 00:00:00	513428
5489	Senior Secured Bonds	0	0	328322
5490	Senior Unsecured Bonds	0	0	340510
5491	Senior Unsecured Bonds	0	0	764155
5492	Subordi0ed Bonds	16.8	1994-08-26 00:00:00	697853
5493	Senior Unsecured Bonds	0	0	725534
5494	Senior Unsecured Bonds	0	0	60704
5495	Revolver	56.94	1999-07-03 00:00:00	657579
5496	Term Loan	0	0	26752
5497	Senior Subordi0ed Bonds	0	0	69413
5498	Revolver	0	0	102115
5499	Term Loan	0	0	570515
5500	Senior Unsecured Bonds	22.02	2014-01-07 00:00:00	870975
5501	Senior Unsecured Bonds	0	0	171119
5502	Term Loan	0	0	536258
5503	Revolver	0	0	599460
5504	Senior Unsecured Bonds	0	0	849134
5505	Senior Secured Bonds	0	0	590005
5506	Senior Unsecured Bonds	47.67	2004-04-27 00:00:00	800629
5507	Senior Secured Bonds	0	0	5170
5508	Term Loan	0	0	228809
5509	Senior Unsecured Bonds	17.29	2016-06-19 00:00:00	501842
5510	Senior Unsecured Bonds	0	0	54096
5511	Senior Secured Bonds	0	0	683900
5512	Revolver	16.04	2004-08-23 00:00:00	669947
5513	Revolver	0	0	403740
5514	Senior Unsecured Bonds	0	0	562608
5515	Senior Subordi0ed Bonds	0	0	524765
5516	Senior Subordi0ed Bonds	0	0	871260
5517	Senior Secured Bonds	0	0	519803
5518	Senior Unsecured Bonds	0	0	593441
5519	Senior Secured Bonds	52.52	1999-09-23 00:00:00	384891
5520	Senior Unsecured Bonds	0	0	42407
5521	Term Loan	0	0	163702
5522	Senior Unsecured Bonds	63.14	2001-04-28 00:00:00	641001
5523	Senior Secured Bonds	0	0	275876
5524	Term Loan	0	0	601221
5525	Revolver	0	0	798105
5526	Senior Unsecured Bonds	74.88	2011-12-12 00:00:00	167666
5527	Senior Secured Bonds	13.27	2017-07-31 00:00:00	569553
5528	Senior Subordi0ed Bonds	42.77	1991-12-12 00:00:00	149020
5529	Senior Secured Bonds	41.63	1997-06-13 00:00:00	632781
5530	Subordi0ed Bonds	0	0	779837
5531	Senior Secured Bonds	0	0	339907
5532	Senior Unsecured Bonds	20.62	2003-08-29 00:00:00	204428
5533	Senior Subordi0ed Bonds	74.32	2003-09-20 00:00:00	846286
5534	Senior Secured Bonds	0	0	675855
5535	Subordi0ed Bonds	0	0	410089
5536	Term Loan	0	0	157526
5537	Revolver	0	0	411235
5538	Senior Unsecured Bonds	78.94	2006-03-26 00:00:00	530848
5539	Senior Unsecured Bonds	10.68	2001-07-21 00:00:00	274563
5540	Revolver	0	0	462944
5541	Revolver	0	0	222804
5542	Junior Subordi0ed Bonds	0	0	743838
5543	Senior Unsecured Bonds	0	0	673850
5544	Term Loan	0	0	113348
5545	Senior Secured Bonds	0	0	71683
5546	Senior Secured Bonds	77.27	2006-02-02 00:00:00	132876
5547	Senior Unsecured Bonds	0	0	263102
5548	Senior Unsecured Bonds	57.4	2013-08-22 00:00:00	312146
5549	Term Loan	0	0	860533
5550	Revolver	0	0	328211
5551	Revolver	0	0	511783
5552	Senior Unsecured Bonds	0	0	752533
5553	Revolver	0	0	215823
5554	Term Loan	0	0	284192
5555	Senior Secured Bonds	26.21	2018-10-28 00:00:00	419790
5556	Senior Unsecured Bonds	0	0	883186
5557	Revolver	20.94	2001-07-13 00:00:00	258220
5558	Senior Subordi0ed Bonds	0	0	580439
5559	Term Loan	42.57	2000-02-10 00:00:00	116604
5560	Term Loan	0	0	717074
5561	Senior Secured Bonds	0	0	658810
5562	Term Loan	85.86	2001-11-05 00:00:00	435514
5563	Senior Unsecured Bonds	0	0	20912
5564	Term Loan	0	0	150756
5565	Subordi0ed Bonds	0	0	553460
5566	Term Loan	0	0	355214
5567	Revolver	0	0	157921
5568	Senior Unsecured Bonds	0	0	518127
5569	Senior Secured Bonds	0	0	369717
5570	Senior Unsecured Bonds	0	0	613248
5571	Senior Unsecured Bonds	0	0	647444
5572	Revolver	0	0	707268
5573	Revolver	0	0	393890
5574	Revolver	0	0	229867
5575	Senior Secured Bonds	0	0	71026
5576	Senior Subordi0ed Bonds	52.57	1991-08-13 00:00:00	725661
5577	Revolver	0	0	79644
5578	Term Loan	32.67	1999-12-02 00:00:00	675689
5579	Senior Subordi0ed Bonds	0	0	286231
5580	Senior Unsecured Bonds	63.88	2001-04-28 00:00:00	244227
5581	Term Loan	0	0	358741
5582	Senior Unsecured Bonds	0	0	771687
5583	Senior Unsecured Bonds	0	0	592008
5584	Revolver	107.97	2004-02-29 00:00:00	783258
5585	Senior Subordi0ed Bonds	0	0	417002
5586	Subordi0ed Bonds	7.72	1990-06-05 00:00:00	32182
5587	Term Loan	33.24	2020-01-13 00:00:00	372199
5588	Subordi0ed Bonds	26.32	1991-09-08 00:00:00	385584
5589	Subordi0ed Bonds	0	0	427769
5590	Senior Subordi0ed Bonds	0	0	303822
5591	Senior Unsecured Bonds	0	0	777195
5592	Term Loan	0	0	677339
5593	Senior Unsecured Bonds	35.04	1992-01-16 00:00:00	659553
5594	Senior Secured Bonds	0	0	880016
5595	Subordi0ed Bonds	0	0	336007
5596	Term Loan	0	0	339532
5597	Senior Unsecured Bonds	0	0	199735
5598	Senior Secured Bonds	0	0	659192
5599	Subordi0ed Bonds	0	0	124807
5600	Revolver	0	0	601603
5601	Term Loan	0	0	409297
5602	Senior Secured Bonds	0	0	4382
5603	Subordi0ed Bonds	0	0	831320
5604	Senior Unsecured Bonds	0	0	379703
5605	Senior Unsecured Bonds	0.47	2002-07-12 00:00:00	474846
5606	Revolver	0	0	499972
5607	Senior Unsecured Bonds	0	0	369513
5608	Subordi0ed Bonds	0	0	195588
5609	Senior Unsecured Bonds	46.54	2016-06-07 00:00:00	532877
5610	Revolver	0	0	255384
5611	Revolver	0	0	211687
5612	Term Loan	0	0	437382
5613	Term Loan	100.41	2007-09-03 00:00:00	569518
5614	Revolver	42.31	2000-03-07 00:00:00	41307
5615	Term Loan	0	0	343851
5616	Senior Unsecured Bonds	78.03	2000-09-13 00:00:00	624048
5617	Senior Unsecured Bonds	63.8	2005-05-03 00:00:00	299695
5618	Senior Secured Bonds	0	0	591213
5619	Term Loan	0	0	634332
5620	Term Loan	0	0	764908
5621	Senior Subordi0ed Bonds	0	0	881590
5622	Senior Unsecured Bonds	18.58	2009-04-04 00:00:00	635300
5623	Senior Unsecured Bonds	9.69	2002-02-16 00:00:00	327361
5624	Term Loan	60.34	2001-01-01 00:00:00	882237
5625	Senior Secured Bonds	0	0	783343
5626	Term Loan	0	0	139095
5627	Revolver	0	0	845895
5628	Subordi0ed Bonds	19.64	1991-03-02 00:00:00	3795
5629	Senior Secured Bonds	0	0	775951
5630	Senior Secured Bonds	0	0	372236
5631	Senior Unsecured Bonds	21.59	2003-03-06 00:00:00	246352
5632	Senior Unsecured Bonds	0	0	149947
5633	Term Loan	52.17	2020-08-06 00:00:00	804591
5634	Senior Unsecured Bonds	0	0	533879
5635	Senior Unsecured Bonds	58.86	2004-07-22 00:00:00	96766
5636	Senior Unsecured Bonds	0	0	171288
5637	Senior Secured Bonds	0	0	16676
5638	Senior Unsecured Bonds	0	0	679870
5639	Senior Unsecured Bonds	9.17	1991-01-17 00:00:00	451872
5640	Senior Unsecured Bonds	0	0	5699
5641	Revolver	0	0	373557
5642	Senior Subordi0ed Bonds	0	0	802562
5643	Senior Unsecured Bonds	0	0	590676
5644	Subordi0ed Bonds	0	0	668109
5645	Senior Unsecured Bonds	0	0	739764
5646	Senior Secured Bonds	0	0	428727
5647	Revolver	0	0	429303
5648	Senior Subordi0ed Bonds	25.34	1999-11-11 00:00:00	372547
5649	Senior Subordi0ed Bonds	0	0	728402
5650	Senior Secured Bonds	0.03	2009-01-08 00:00:00	574416
5651	Revolver	0	0	186164
5652	Senior Secured Bonds	0	0	109557
5653	Subordi0ed Bonds	28.78	1991-07-16 00:00:00	227267
5654	Senior Secured Bonds	0	0	467422
5655	Senior Unsecured Bonds	46.51	1992-02-01 00:00:00	740420
5656	Term Loan	0	0	461384
5657	Revolver	0	0	729638
5658	Senior Secured Bonds	0	0	642769
5659	Senior Unsecured Bonds	0	0	42908
5660	Senior Secured Bonds	0	0	222679
5661	Term Loan	0	0	755788
5662	Revolver	0	0	843332
5663	Senior Unsecured Bonds	0	0	95571
5664	Term Loan	0	0	554555
5665	Revolver	0	0	273384
5666	Term Loan	0	0	632250
5667	Senior Secured Bonds	0	0	535920
5668	Revolver	0	0	528429
5669	Senior Unsecured Bonds	0	0	696967
5670	Revolver	0	0	181883
5671	Senior Unsecured Bonds	0	0	652864
5672	Senior Unsecured Bonds	0	0	360182
5673	Term Loan	0	0	508696
5674	Term Loan	0	0	394847
5675	Senior Unsecured Bonds	0	0	734745
5676	Term Loan	0	0	246887
5677	Senior Unsecured Bonds	0	0	41004
5678	Subordi0ed Bonds	0	0	523949
5679	Junior Subordi0ed Bonds	0	0	564469
5680	Subordi0ed Bonds	0	0	622812
5681	Revolver	0	0	711111
5682	Revolver	0	0	197208
5683	Revolver	0	0	782286
5684	Subordi0ed Bonds	0	0	208237
5685	Revolver	0	0	619342
5686	Senior Subordi0ed Bonds	0	0	744818
5687	Senior Unsecured Bonds	0	0	400022
5688	Senior Unsecured Bonds	20.14	1989-08-17 00:00:00	60754
5689	Senior Secured Bonds	9.79	2001-10-19 00:00:00	172772
5690	Senior Unsecured Bonds	0	0	315357
5691	Senior Unsecured Bonds	0	0	778175
5692	Senior Subordi0ed Bonds	23.48	2001-08-28 00:00:00	788401
5693	Senior Unsecured Bonds	0	0	735688
5694	Subordi0ed Bonds	0	0	280825
5695	Senior Unsecured Bonds	42.35	1992-09-22 00:00:00	735009
5696	Revolver	25.56	2003-06-06 00:00:00	144253
5697	Senior Unsecured Bonds	1.35	2001-04-29 00:00:00	470410
5698	Term Loan	0	0	52887
5699	Subordi0ed Bonds	49.45	1992-07-09 00:00:00	664864
5700	Revolver	0	0	486006
5701	Senior Secured Bonds	0	0	672798
5702	Term Loan	0	0	469337
5703	Term Loan	0	0	554337
5704	Revolver	66.72	2000-10-11 00:00:00	692317
5705	Senior Subordi0ed Bonds	0	0	750754
5706	Revolver	25.48	2002-06-02 00:00:00	466821
5707	Revolver	0	0	830710
5708	Revolver	32.28	2000-02-15 00:00:00	478363
5709	Term Loan	79.34	2002-12-17 00:00:00	673334
5710	Term Loan	33.71	2003-05-09 00:00:00	52522
5711	Senior Unsecured Bonds	0.97	2020-08-30 00:00:00	86623
5712	Senior Secured Bonds	0	0	879913
5713	Senior Unsecured Bonds	0.91	2000-06-27 00:00:00	592285
5714	Term Loan	21	1999-10-20 00:00:00	79427
5715	Senior Secured Bonds	75.48	2011-12-18 00:00:00	47322
5716	Term Loan	0	0	840423
5717	Subordi0ed Bonds	0	0	248438
5718	Senior Secured Bonds	0	0	424699
5719	Subordi0ed Bonds	0	0	115407
5720	Senior Unsecured Bonds	0	0	805708
5721	Senior Unsecured Bonds	0	0	852567
5722	Subordi0ed Bonds	0	0	868446
5723	Senior Unsecured Bonds	0	0	726907
5724	Term Loan	0	0	466455
5725	Senior Unsecured Bonds	45.3	1999-04-07 00:00:00	700505
5726	Revolver	0	0	372778
5727	Senior Subordi0ed Bonds	0	0	361253
5728	Subordi0ed Bonds	32.43	1988-09-25 00:00:00	444157
5729	Revolver	0	0	193154
5730	Senior Secured Bonds	0	0	100247
5731	Senior Unsecured Bonds	67.64	1996-10-06 00:00:00	244351
5732	Subordi0ed Bonds	0	0	427148
5733	Revolver	81.61	2003-08-22 00:00:00	679728
5734	Term Loan	0	0	327967
5735	Term Loan	0	0	242806
5736	Term Loan	0	0	139122
5737	Senior Subordi0ed Bonds	0	0	583162
5738	Term Loan	0	0	775370
5739	Senior Unsecured Bonds	23.27	2002-02-19 00:00:00	732463
5740	Term Loan	20.7	2002-12-30 00:00:00	382496
5741	Term Loan	0	0	746092
5742	Term Loan	0	0	169570
5743	Term Loan	0	0	712039
5744	Revolver	101.6	2004-02-22 00:00:00	382710
5745	Senior Subordi0ed Bonds	9.83	2000-07-20 00:00:00	740209
5746	Revolver	0	0	119901
5747	Senior Subordi0ed Bonds	3.69	2006-12-11 00:00:00	215064
5748	Revolver	0	0	840290
5749	Senior Unsecured Bonds	0	0	123888
5750	Senior Subordi0ed Bonds	0	0	549392
5751	Senior Unsecured Bonds	0	0	615526
5752	Revolver	0	0	428890
5753	Senior Unsecured Bonds	74.27	1991-09-21 00:00:00	773793
5754	Term Loan	0	0	54183
5755	Senior Secured Bonds	0	0	648703
5756	Senior Unsecured Bonds	49.53	2004-02-23 00:00:00	118790
5757	Senior Secured Bonds	0	0	17915
5758	Senior Unsecured Bonds	0	0	527694
5759	Term Loan	19.5	2003-06-14 00:00:00	573221
5760	Revolver	0	0	413467
5761	Senior Secured Bonds	26.13	2000-06-02 00:00:00	124156
5762	Senior Secured Bonds	73.38	2006-06-22 00:00:00	184637
5763	Term Loan	0	0	589990
5764	Term Loan	0	0	668289
5765	Revolver	0	0	602470
5766	Senior Unsecured Bonds	8.23	1991-02-13 00:00:00	740476
5767	Term Loan	59.9	2008-02-20 00:00:00	74521
5768	Senior Secured Bonds	0	0	412090
5769	Revolver	0	0	810430
5770	Revolver	0	0	743153
5771	Senior Secured Bonds	0	0	883047
5772	Revolver	64.17	2003-10-15 00:00:00	675513
5773	Senior Unsecured Bonds	0	0	428431
5774	Subordi0ed Bonds	48.3	2002-03-15 00:00:00	101703
5775	Senior Unsecured Bonds	2.14	2002-05-30 00:00:00	159154
5776	Senior Subordi0ed Bonds	6.36	2001-06-29 00:00:00	1102
5777	Senior Unsecured Bonds	8.73	2009-02-10 00:00:00	811984
5778	Term Loan	0	0	513728
5779	Revolver	0	0	283319
5780	Senior Unsecured Bonds	0	0	226283
5781	Revolver	0	0	738807
5782	Senior Unsecured Bonds	0	0	447230
5783	Senior Subordi0ed Bonds	0	0	303266
5784	Term Loan	0	0	443148
5785	Senior Subordi0ed Bonds	0	0	250763
5786	Senior Unsecured Bonds	0	0	344859
5787	Senior Unsecured Bonds	0	0	103137
5788	Revolver	0	0	266801
5789	Term Loan	0	0	192984
5790	Term Loan	0	0	741518
5791	Senior Unsecured Bonds	48.85	1998-02-24 00:00:00	682350
5792	Senior Subordi0ed Bonds	0	0	465706
5793	Revolver	65.06	1999-10-14 00:00:00	746041
5794	Term Loan	0	0	870904
5795	Senior Subordi0ed Bonds	33.83	2001-10-09 00:00:00	854121
5796	Revolver	0	0	554242
5797	Senior Unsecured Bonds	0	0	321134
5798	Subordi0ed Bonds	23.7	2001-04-22 00:00:00	191258
5799	Term Loan	0	0	685266
5800	Senior Secured Bonds	0	0	536528
5801	Revolver	0	0	400919
5802	Senior Unsecured Bonds	29.02	2008-09-26 00:00:00	181977
5803	Senior Unsecured Bonds	22.78	2001-10-30 00:00:00	103615
5804	Revolver	0	0	524431
5805	Revolver	39.61	1998-12-06 00:00:00	740960
5806	Senior Unsecured Bonds	0	0	201630
5807	Revolver	0	0	820401
5808	Subordi0ed Bonds	0	0	864223
5809	Revolver	0	0	393873
5810	Subordi0ed Bonds	0	0	305974
5811	Subordi0ed Bonds	0	0	814327
5812	Senior Unsecured Bonds	0	0	728283
5813	Senior Secured Bonds	10.15	2001-10-19 00:00:00	848684
5814	Senior Unsecured Bonds	0	0	450313
5815	Senior Unsecured Bonds	19.28	2012-01-07 00:00:00	69133
5816	Revolver	0	0	656844
5817	Revolver	0	0	582412
5818	Senior Unsecured Bonds	0	0	462067
5819	Senior Secured Bonds	0	0	474068
5820	Term Loan	0	0	595376
5821	Senior Unsecured Bonds	0	0	142351
5822	Term Loan	0	0	854489
5823	Revolver	0	0	486658
5824	Senior Secured Bonds	0	0	582385
5825	Term Loan	0	0	151371
5826	Revolver	0	0	860356
5827	Subordi0ed Bonds	0	0	747684
5828	Subordi0ed Bonds	74.96	1999-02-05 00:00:00	793415
5829	Term Loan	0	0	804371
5830	Senior Unsecured Bonds	0	0	814612
5831	Term Loan	0	0	49099
5832	Revolver	0	0	270337
5833	Revolver	47.85	1996-05-14 00:00:00	567062
5834	Senior Secured Bonds	0	0	828180
5835	Senior Unsecured Bonds	0	0	685841
5836	Revolver	0	0	245807
5837	Senior Subordi0ed Bonds	21.11	2003-05-28 00:00:00	42426
5838	Term Loan	0	0	630356
5839	Revolver	0	0	41243
5840	Revolver	0	0	668130
5841	Senior Secured Bonds	47.49	1990-02-11 00:00:00	758355
5842	Senior Subordi0ed Bonds	0.95	2009-10-26 00:00:00	242223
5843	Senior Unsecured Bonds	71.52	2005-12-07 00:00:00	767247
5844	Senior Unsecured Bonds	6.08	2001-07-07 00:00:00	833833
5845	Revolver	0	0	493370
5846	Revolver	0	0	867482
5847	Term Loan	0	0	521218
5848	Revolver	0	0	220779
5849	Term Loan	0	0	113812
5850	Term Loan	0	0	159835
5851	Subordi0ed Bonds	10.76	1990-01-04 00:00:00	439920
5852	Senior Unsecured Bonds	0	0	500179
5853	Term Loan	0	0	815307
5854	Revolver	0	0	425541
5855	Subordi0ed Bonds	0	0	752342
5856	Senior Secured Bonds	0	0	194318
5857	Revolver	19.9	2003-06-14 00:00:00	492001
5858	Term Loan	10.84	2002-06-02 00:00:00	259762
5859	Senior Subordi0ed Bonds	28.77	1993-05-29 00:00:00	814642
5860	Term Loan	0	0	750040
5861	Senior Unsecured Bonds	11.1	2002-08-28 00:00:00	74648
5862	Senior Subordi0ed Bonds	1.03	2010-10-25 00:00:00	96276
5863	Senior Subordi0ed Bonds	0	0	843400
5864	Senior Unsecured Bonds	71.84	2001-04-28 00:00:00	643887
5865	Term Loan	77.43	2004-07-20 00:00:00	679825
5866	Senior Unsecured Bonds	0	0	753115
5867	Subordi0ed Bonds	0	0	279369
5868	Senior Unsecured Bonds	37.41	1990-05-30 00:00:00	608837
5869	Term Loan	0	0	781710
5870	Subordi0ed Bonds	0	0	368050
5871	Senior Subordi0ed Bonds	0	0	817031
5872	Subordi0ed Bonds	0	0	524814
5873	Senior Subordi0ed Bonds	52.96	1991-03-22 00:00:00	311766
5874	Senior Secured Bonds	0	0	38066
5875	Term Loan	0	0	803623
5876	Senior Unsecured Bonds	0	0	828851
5877	Term Loan	0	0	7321
5878	Revolver	0	0	827683
5879	Term Loan	0	0	680069
5880	Senior Unsecured Bonds	0	0	777495
5881	Term Loan	91.52	2019-07-21 00:00:00	792961
5882	Senior Unsecured Bonds	17.18	2020-04-30 00:00:00	182650
5883	Senior Unsecured Bonds	0	0	198353
5884	Senior Unsecured Bonds	0	0	155020
5885	Senior Unsecured Bonds	30.29	2020-07-02 00:00:00	844791
5886	Senior Unsecured Bonds	0	0	775664
5887	Subordi0ed Bonds	0	0	87228
5888	Senior Subordi0ed Bonds	0	0	195830
5889	Senior Unsecured Bonds	0	0	711650
5890	Revolver	0	0	421322
5891	Revolver	0	0	98355
5892	Term Loan	0	0	752078
5893	Senior Unsecured Bonds	24.61	1991-01-20 00:00:00	558430
5894	Senior Unsecured Bonds	0	0	300207
5895	Term Loan	15.76	2004-08-23 00:00:00	869129
5896	Senior Unsecured Bonds	0	0	842648
5897	Senior Unsecured Bonds	0	0	203288
5898	Term Loan	70.34	2002-07-21 00:00:00	591977
5899	Revolver	63.86	2020-08-05 00:00:00	280145
5900	Senior Unsecured Bonds	0	0	531378
5901	Revolver	0	0	247628
5902	Subordi0ed Bonds	0	0	813416
5903	Senior Secured Bonds	0	0	655323
5904	Senior Unsecured Bonds	0	0	808960
5905	Senior Unsecured Bonds	0	0	456524
5906	Revolver	0	0	225697
5907	Term Loan	61.65	2000-09-15 00:00:00	123626
5908	Senior Subordi0ed Bonds	10.84	2001-04-17 00:00:00	583231
5909	Revolver	0	0	787363
5910	Senior Secured Bonds	0	0	174884
5911	Senior Unsecured Bonds	0	0	736431
5912	Subordi0ed Bonds	10.66	2001-08-21 00:00:00	370719
5913	Term Loan	0	0	381080
5914	Senior Subordi0ed Bonds	22.04	1996-11-07 00:00:00	188484
5915	Senior Subordi0ed Bonds	0	0	642961
5916	Term Loan	0	0	719560
5917	Senior Unsecured Bonds	0	0	488396
5918	Senior Unsecured Bonds	0	0	553159
5919	Senior Secured Bonds	96.13	2005-10-21 00:00:00	319635
5920	Senior Unsecured Bonds	0	0	859995
5921	Revolver	0	0	418476
5922	Term Loan	0	0	216367
5923	Senior Unsecured Bonds	0	0	180856
5924	Revolver	73.96	2002-07-26 00:00:00	556754
5925	Senior Secured Bonds	0	0	722415
5926	Senior Unsecured Bonds	44.81	2003-09-05 00:00:00	637647
5927	Senior Subordi0ed Bonds	9.58	2001-06-11 00:00:00	505726
5928	Senior Unsecured Bonds	0	0	415441
5929	Term Loan	0	0	805426
5930	Senior Secured Bonds	0	0	613784
5931	Senior Secured Bonds	0	0	250823
5932	Senior Secured Bonds	0	0	427954
5933	Senior Secured Bonds	96.05	1988-09-08 00:00:00	714395
5934	Senior Unsecured Bonds	23.94	2012-01-07 00:00:00	1856
5935	Term Loan	0	0	323910
5936	Senior Subordi0ed Bonds	0	0	613160
5937	Revolver	0	0	531172
5938	Term Loan	0	0	21584
5939	Revolver	0	0	706061
